id	text	source	keyword_cat	ws_label	gpt_label	llama_label	tier	majority_label	agree_count	ws_confidence
16608	بتكلم مع بت قلت ليها مفكر اسوي كورسات هندسية وبتاع, قالت لي موفق.. زعلت جنس زعل افتكرتها قاصدة موفق الوهمي ههههههههههه	old_twitter	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
16613	حرمت علي الكيزان اربعين عاما ناس تموت في شارع مدني سنه ولا مره وزير قدم استقاله ناس تموت في مستشفيات ولا مره وزير قدم استقاله ناس تموت بالمتفجرات لا سؤال ولاحساب ناس دفنوا ضحي في مقابر شمبات ولا سؤال دفنوا احياء ولا اموات مافي اعتلاف مع تجار الدين تسقط بس	old_twitter	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.576
16624	و ثبت لي بالدليل القاطع انه لا وجود للصوص في مناطق الدعم السريع و انما هم الدعامة نفسهم	war_corpus	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
16633	الى نسور الجو ٢٣ شاحنه محمله بالذخائر والاسلحه الثقيله تحركت من العاصمه التشاديه اليوم والان فى معبر ادرى ويريدون استعمالها لدخول الفاشر ويجب التعامل معها فورا شير خلوها تصل لى نسور الجو	war_corpus	profanity	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16639	كلمة خالد عمر يوسف عن ابوي هل ما بحق لي افتخر بفتخر والله انا ابن المناضل عبد القيوم وافتخر و بشدة سنة واكثر من حياتو قضاها من اجل الوطن #تسقط_بس	old_twitter	revolution_terms	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16685	الحزب الشيوعي بالسودان ندين ونستنكر المجازر البشعة التي ارتكبتها ميليشيا الدعم السريع والحملة الانتقامية الشرسة ضد سكان مناطق شرق الجزيرة مما اسفر عن مقتل عدد من المواطنين بجانب ممارسة التعذيب والاغتصابات والتهجير قسري والاختطاف مقابل فدية	war_corpus	threats	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.88
16693	خللوا العيش لخبازو و ارحلوا #تسقط_بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
16702	الطيران الحربي رصد غاندي ابراهيم قصف عصر ومساء اليوم تجمعات المليشيا في عاصمة الجزيرة مدني وعدد كبير من مناطق محلية جنوب الجزيرة الحوش والحاج عبدالله كما قصف تجمعات المليشيا في محيط مصنع سكر سنار اللهم سدد الرمي ونصر من الله وفتح قريب	war_corpus	hate_tribal	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16718	العصيان ما عندو عددية معينة عشان نقول ناجح، وما بيتكسر حتى لو في ناس نزلوا الشغل، حنضغط المجلس العسكري بالقدر الكافي وحناثر عليه، ما معنى الكلام دا تكسر الحنك لكن لو شفت زول متكشط ماشي الشغل ما تقول فشل، حيمشي ويلقى الشغل كله مردوم عليه وبكرة حيقد سلك العصيان_المدني_الشامل	war_corpus	threats	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
16734	انتصر شعبنا اليوم في معركة ميدان القندول وفي سنار وفي حلفا الجديدة وود مدني، ولا زال للقصة بقية.. سيلتقي شعبنا بأعداء الحرية والكرامة في ميدان تظاهرات اليوم المسائية إحياءً لرأس السنة الميلادية، سنغني في الشوارع غناء الحرية والوطن #موكب_31ديسمبر #مدن_السودان_تنتفض	old_twitter	revolution_terms	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16770	على اجنحة الفجر ترفرف فوق أعلامك ومن بينات اكمامك تطلع شمس أعراسك يا شعباً لهبك ثوريتك إنت تلقى مرادك والفى نيتك وعمق احساسك بى حريتك يبقى ملامح فى ذريتك #موكب6ابريل #تسقط_بس #مليونية6ابريل	old_twitter	revolution_terms	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16773	تسقط تسقط تسقط بس كدا بالواضح ما بالدس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
16778	تدمير مخزن للزخيرة اعلان_التعبئة_العامة كلنا_جيش مدني_لازم_ترجع والمعانا يصبر هذه_الارض_لنا نصر_الله_قواتنا_المسلحة بل_بس	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16782	ملخص بيان البرهان الدعم السريع برئ من قتل المتظاهرين الثورة لم تعد سلمية بدافع عن القاتل عيني عينك تسقط بس يامنافق	old_twitter	religious_sectarian	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.736
16810	كنس الجرذان المخانيث اكسح_امسح كيكلاب زخيرة تراب تحرير_ولاية_الجزيرة تحرير_غرب_البطانة بل_بس تابعونا على الرابط قناة التلغرام _ قناة الواتساب	war_corpus	dehumanizing	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16846	قتلوا مواطن سوداني مشكلة للحكومة برضو الله يرضى عليكم طلعوا الناس دي من المعادلة ولو مؤقتاً لو عايزين تجنو ثمار وبلدكم تمشي قدام وإي زول بقول عنصري ده انسان مابتهمو مصلحة السودان #اعتصام_القياده_العامه #مدن_السودان_تنتفض	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
16851	الاستباح الدماء في شهر رمضان ياهو زاتو البستبيح الدماء في اي وقت! عن اي دين وعن اي انسانية تتحدثون	old_twitter	humanitarian	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
16865	رسائل لكل جنود وضباط الجاهزية بخصوص ظهورهم في لايفات ابواق مليشيات جيش الكيزان	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16875	مولانا نعمات رئيس القضاء #تسقط_بس جات وجعة في خاصرة ثورة مهرها دم شباب اطهار تطهير القضاء والنيابات مطلب ثوري	old_twitter	violence_incitement	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
16879	الليله تسقط بس قلناها للامنجيةجوة زنازينهم	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
16880	س رايا القدس مجموعات قباطية مجاهدونا يستهدفون تمركز لقوات الاحتلال على محيط دوار الشهداء بصليات كثيفة من الرصاص والعبوات المتفجرة	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16915	بعد تنفيذ عمليات نوعية وتطهير اوكار المليشيا في العيلفون من المرتزقة، يخوض ابطال العيلفون الان معارك ضارية بشرق النيل لتطهير المناطق لربط العيلفون بحطاب خلال الفترة القادمة وقريبا، سيتم ايضا ربط الكدرو بالحلفايا والجيلي باذن الله ، بالاضافة لسلاح الاشارة	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16925	لا لا لا دا بل بختلف من الصباح الشغل في ١٣ محور الطيران المدفعية ما ينوم سحق حشرات الجري السريع نصر من الله وفتح قريب	war_corpus	dehumanizing	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16949	لا يمكن الجلوس مع القتله و الفصيل السياسي	war_corpus	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
16957	فقال رسول الله الله أكبر ، خربت خيبر ، إنا إذا نزلنا بساحة قوم فساء صباح المنذرين	old_telegram	random_no_keyword	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	0.0
16966	القحاطه في شهر 1 2024 طلعو بتصريح صحفي بتحديد الناطقين لتقزم 3 العميل علاء الدين نقد الليله نكروهو حطب	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
16979	ماقصص بطولات تقال في الشهداء او المصابين لكن "عمر الطيب" كان الإنسان الوحيد البيحسسني بالخجل عديل من البيعمل فيه ايام الثوره "توزيع منشورات" كتابه على الحيط يمشي يعمل مظاهرات في المناطق الناسها خاملين (عادي يمشي مواكب في مناطق مختلفه" ولو ماف موضوع يقول ليك ارح نحرق لينا لستكين	old_twitter	violence_reporting	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
16999	هذا المستوي القمعي الذي يمارس علي الثوار في الخرطوم ماهو الا رساله واضحه ان الجموع قد لمست الجرح العقيق اخر مقل للكيزان واخر وسيله للاستيلاء علي السلطه #ثوره #تسقط_بس #هيكله_القوات_المسلحه	old_twitter	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17002	الفرملة جلت قلبك قوي ما تشوف لمتابعة كافة اخبار السودان والتغطيات اولا باول من مصادر موثوقة وبتحديثات فورية تابع قناة الاخبار على الواتساب من الرابط الخرطوم_نيوز الخرطوم_مقبرة_الجنجويد السودان	war_corpus	neutral_news	HATE	OFFENSIVE	NEUTRAL	3	NO_MAJORITY	0	1.0
17003	الدم قصاد الدم م بنقبل الديه	old_telegram	profanity	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
17007	هدف ثورتنا واضح وهو التغيير الجذري بتفكيك بنية الشمولية والتمكين، وبناء دولة القانون والمؤسسات والتي ينعم فيها كل السودانيون بدون فرز بالحرية والسلم الوطيد والعدالة الإجتماعية... إعلام التجمع يناير #نناضل_لا_نساوم	old_twitter	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17008	نفس عمر البشير لمن قال تسقط بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
17010	#تسقط_بس #مدن_السودان_تنتفض مندسين مين الفاعل معروف لجميع منىحصر المذبحه بس سؤال هو ليه بيضرب في اتجاه معين مش عشوائي	old_twitter	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17035	ثم ماذا بعد علي عبداللطيف متمرد علي النظام رفع الدعم وفشل الموسم الزراعي وعيساوي #تسقط_بس لم يتبقي لنا الكثير ربما يومًا تنقص أو تزيد قليلا ويحكم الكيزان قبضتهم الأمنية علينا مرة اخري...	old_twitter	profanity	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17036	القوات المسلحة والحركات المسلحة بالمحور الشرقي الفاو تتقدم بعد معارك عنيفة استمرت لساعات والجيش يدمر الدفاعات الامامية والمتقدمة للمرتزقة بالكامل مما دفعهم للهروب والانسحاب لداخل الشبارقة	war_corpus	violence_incitement	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17041	انا اصلا حجيبو ليكوم فلبيني عشان تفهمو حاجة! لا شايقي لا جعلي لا غيرو. اها!	old_twitter	hate_tribal	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
17048	القوات المسلحة والقوات المساندة تتقدم على محور الخوي وتكبد مليشيا اسرة دقلو الارها_بية خسائر فادحة في الارواح والعتاد وتطهر المنازل والاعيان المدنية من رجس المليشيا محلية الخوي ١١ مايو ٢٠٢٥م فيديو السودان القوات_المسلحة_السودانية المقاومة_الشعبية تحت قيادة القوات المسلحة نحن في الشدة باس يتجلى حرب_الكرامة الذكرى_٦٩_للاستقلال RapidSupportIsTerroristMilitia على الفيسبوك على تويتر	war_corpus	violence_incitement	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
17051	ذلك بما قدمت ايديكم وان الله ليس بظلام للعبيد 51 الانفال	war_corpus	hate_tribal	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	0.673
17063	اﻷغنيه الفلانيه عجبتك وسمعتيها ونزلتيها في الاستوري وعجبت صاحبتك وشالتها منك وصاحبتك شالتها منها صاحبتها وهكذا ذنوب جارية في صحيفتك الي يوم القيامة ان لم تحذفيها وترجعي لله	war_corpus	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
17082	والله لا عشان عربي لا بتاع	old_twitter	random_no_keyword	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
17093	مامظلومين في البلد دي الا العساكر المساكين ديل!!!!	old_twitter	profanity	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
17125	أولاد قلبها حتى لو لاجئين بنقلبها..	old_twitter	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
